Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2022-01-10,410.65708373193394,415.7168887747782,407.4226113892055,414.0807189941406,1104200,440.33489990234375,,,,,,,,,0,,
2022-01-11,415.92490675100566,430.2909542441298,414.23199406921776,429.11822509765625,1080000,444.34564208984375,283.0,,,3.0,,,,,0,,
2022-01-12,428.21970841822997,430.30982259962434,424.1624041795911,427.32122802734375,732200,445.5469055175781,279.0,,,3.0,,,,,0,,
2022-01-13,425.5243506354477,427.36858794266385,420.436174427057,422.5924987792969,601500,439.407958984375,275.0,,,3.0,,,,,0,,
2022-01-14,424.02060872396515,427.850941157851,422.1290950861571,427.614501953125,830600,439.58770751953125,272.0,,,3.0,,,,,0,,
2022-01-18,423.58560933545954,426.01621152032516,419.93497265565895,423.7842102050781,1053200,431.802734375,268.0,,,3.0,,,,,0,,
2022-01-19,425.3163167557941,434.30100708056676,422.31828362078613,423.9733581542969,1168500,427.3190612792969,264.0,,,3.0,,,,,0,,
2022-01-20,424.00170070374224,436.50460690759144,422.97082924256244,428.16302490234375,1303000,422.58953857421875,260.0,,,3.0,,,,,0,,
2022-01-21,427.4631039436755,431.20829222154674,416.38827271661114,417.6083068847656,1103900,414.2937316894531,259.0,,,3.0,,,,,0,,
2022-01-24,415.44254363624293,427.97382016514985,407.7157274035175,425.1176452636719,1798100,416.05322265625,256.0,,,3.0,,,,,0,,
2022-01-25,419.10263919947204,421.03196209270476,410.7704960932478,415.357421875,2109200,410.9736328125,254.0,,,3.0,,,,,0,,
2022-01-26,407.7914071016684,415.8019682933157,397.9082659315886,405.2000427246094,2261200,409.9425354003906,253.0,,,3.0,,,,,0,,
2022-01-27,409.2478886368192,421.0320104269805,405.79588204720085,412.1891784667969,1637600,407.9183044433594,250.0,,,3.0,,,,,0,,
2022-01-28,411.0637483166194,418.44063979218924,408.09405811862916,418.109619140625,906700,418.04913330078125,247.0,,,3.0,,,,,0,,
2022-01-31,415.16829301449434,418.62976605380334,412.30265132340634,417.0692443847656,1127100,425.5785827636719,244.0,,,3.0,,,,,0,,
2022-02-01,420.2470374425122,420.2470374425122,408.52909690384996,415.0926513671875,1137400,428.4542236328125,240.0,,4.0,3.0,,,,,0,,
2022-02-02,415.0926320336682,423.5098613409136,413.7780451587832,420.06732177734375,1771400,432.6162414550781,237.0,,4.0,3.0,,,,,0,,
2022-02-03,430.19633461087057,432.44724011779044,420.46449033303577,427.2834167480469,1720900,422.4476318359375,235.0,,4.0,3.0,,,,,0,,
2022-02-04,421.5427195289339,427.78472014403735,417.57999625166127,422.0534362792969,1027100,424.43408203125,232.0,,4.0,3.0,,,,,0,,
2022-02-07,425.609384544951,429.70452688010965,420.55904764808736,425.0513916015625,1077300,423.0719299316406,229.0,,1.0,3.0,,,,,0,,
2022-02-08,424.24754384752026,442.7560100941308,423.4342069085874,440.49566650390625,1314000,426.5528869628906,230.0,,1.0,3.0,,,,,0,,
2022-02-09,446.3876893327728,446.40662293831764,440.10787994124576,442.62359619140625,949600,432.7959899902344,227.0,,1.0,3.0,,,,,0,,
2022-02-10,437.7623865529708,442.78435217692953,430.4233055356015,432.77825927734375,880500,425.0205383300781,226.0,,1.0,3.0,,,,,0,,
2022-02-11,431.1137664456761,437.1098609578694,422.42225934233096,423.6139221191406,877000,416.6396179199219,224.0,,1.0,3.0,,,,,0,,
2022-02-14,424.1340421119805,425.62835386261645,415.21556334715603,419.8876037597656,1187300,415.2775573730469,221.0,,1.0,3.0,,,,,0,,
2022-02-15,424.058439740307,427.8414669504623,421.98723003377046,425.4865417480469,878200,421.9746398925781,219.0,,1.0,3.0,,,,,0,,
2022-02-16,423.7841297785294,434.93460970918045,423.7841297785294,433.7051086425781,1062700,422.4476318359375,217.0,,1.0,3.0,,,,,0,,
2022-02-17,430.6882428680896,432.8823769118897,423.6990856153507,426.85791015625,649800,413.4236145019531,215.0,,1.0,3.0,,,,,0,,
2022-02-18,425.6945281027524,432.26754861566036,421.76020568753603,422.0344543457031,838500,410.74664306640625,212.0,,1.0,3.0,,,,,0,,
2022-02-22,420.97525224353603,424.1624479662175,415.18722538235465,419.92547607421875,811800,406.3386535644531,209.0,,1.0,3.0,,,,,0,,
2022-02-23,422.35612193657147,425.685204840109,417.92998638041695,418.52581787109375,828200,399.1307067871094,206.0,,1.0,3.0,,,,,0,,
2022-02-24,411.86753784596135,419.55654372175087,408.59522804888854,417.8447265625,1076400,405.1372985839844,203.0,,1.0,3.0,,,,,0,,
2022-02-25,419.8782194358056,430.470708114199,419.5093892582556,429.0804443359375,1090700,414.07623291015625,203.0,,1.0,3.0,,,,,0,,
2022-02-28,419.9916012688406,428.00216126477784,419.1026165692969,427.34014892578125,1221300,413.01678466796875,201.0,,1.0,3.0,,,,,0,,
2022-03-01,424.7866212288093,427.71847280711427,415.7924945280863,427.0091552734375,1418700,406.7264099121094,198.0,,1.0,3.0,,,,,0,,
2022-03-02,429.92205939083016,443.7963226017999,429.92205939083016,438.3487548828125,1550200,414.20867919921875,198.0,,1.0,3.0,,,,,0,,
2022-03-03,438.9256895924437,446.2174656572283,436.9490615558353,443.57879638671875,1211300,412.1465148925781,196.0,,1.0,3.0,,,,,0,,
2022-03-04,435.93717251717965,451.57053237180656,432.2108881527937,450.9747009277344,1234600,408.79803466796875,194.0,,1.0,3.0,,,,,0,,
2022-03-07,445.2338973669309,448.11847278833875,428.62641105042434,429.87481689453125,1529300,396.7469482421875,202.0,,1.0,3.0,,,,,0,,
2022-03-08,428.0872994442367,441.7629323791618,427.30230527009206,431.33123779296875,1774800,393.73895263671875,199.0,,1.0,3.0,,,,,0,,
2022-03-09,437.211491867598,445.3109950142694,432.4314828457219,441.3655700683594,1168300,404.2954406738281,199.0,,1.0,3.0,,,,,0,,
2022-03-10,434.9827442770207,450.02465019904145,433.9963807751609,448.7917175292969,1243000,402.4698181152344,197.0,,1.0,3.0,,,,,0,,
2022-03-11,449.32281934006073,453.34410506872786,440.0757376990145,441.2612609863281,1074500,397.35235595703125,195.0,,1.0,3.0,,,,,0,,
2022-03-14,446.1172457986613,448.97199568711,430.64853727727024,434.68878173828125,1427800,394.4483947753906,194.0,,1.0,3.0,,,,,0,,
2022-03-15,438.25470746883593,445.05488094634535,436.519114324089,443.56585693359375,1303900,403.12249755859375,193.0,,1.0,3.0,,,,,0,,
2022-03-16,445.87061068954466,451.6749287118769,438.216864558152,446.5345153808594,1337700,412.06134033203125,190.0,,1.0,3.0,,,,,0,,
2022-03-17,443.81251245499647,453.789866089707,442.89254522000425,453.4674072265625,1246400,417.2167053222656,188.0,,1.0,3.0,,,,,0,,
2022-03-18,451.30504576664003,457.2895654691554,448.44080275879094,453.36309814453125,2823500,421.7864074707031,186.0,,1.0,3.0,,,,,0,,
2022-03-21,453.36303018130747,460.74172542931734,448.0993187442997,451.4472351074219,1659100,421.6630859375,183.0,,1.0,3.0,,,,,0,,
2022-03-22,453.22082361638957,455.3547656164241,445.5670780298398,447.21734619140625,1612200,426.5970458984375,181.0,,1.0,3.0,,,,,0,,
2022-03-23,442.9494212907116,446.1076424240281,438.1029873008825,438.33062744140625,1092300,421.1031799316406,180.0,,1.0,3.0,,,,,0,,
2022-03-24,440.3128468838192,451.0963621851507,439.4307955519744,449.29437255859375,882200,427.4510498046875,181.0,,1.0,3.0,,,,,0,,
2022-03-25,449.36071672604635,456.15139730912074,449.2279531739276,455.96173095703125,857300,429.5385437011719,179.0,,1.0,3.0,,,,,0,,
2022-03-28,458.6173396204504,460.15377326796823,452.41467328098827,459.7839050292969,904000,432.5939025878906,177.0,,1.0,3.0,,,,,0,,
2022-03-29,464.44058137970836,466.8305857362642,460.15371095575205,465.70196533203125,1271500,437.94537353515625,175.0,,1.0,3.0,,,,,0,,
2022-03-30,466.98233755665757,476.7225857972967,466.8779964639443,476.5613708496094,1442500,435.2412109375,175.0,,1.0,3.0,,,,,0,,
2022-03-31,474.2092855269756,479.8523876021217,465.84422678385465,465.8821716308594,1445600,428.5422668457031,175.0,,1.0,3.0,,,,,0,,
2022-04-01,468.3102011794396,474.304214522988,464.2320122018127,473.57391357421875,1226100,429.7568054199219,174.0,,1.0,3.0,,,,,0,,
2022-04-04,473.0143117157442,475.11980229195717,461.94628219722097,464.09918212890625,1065700,433.4383239746094,174.0,,1.0,3.0,,,,,0,,
2022-04-05,461.61432348560993,475.89750594630533,460.94095435264956,469.2585754394531,1032700,427.96343994140625,172.0,,1.0,3.0,,,,,0,,
2022-04-06,472.0374868997843,481.66393140200825,469.543140961927,480.7250061035156,1524100,423.6840515136719,173.0,,1.0,3.0,,,,,0,,
2022-04-07,479.71955658435536,490.1426665812866,478.4107344304588,488.113037109375,1357800,425.81903076171875,171.0,,1.0,3.0,,,,,0,,
2022-04-08,491.30935953295364,499.45624362636414,491.06276141277334,493.8131408691406,1368500,424.680419921875,169.0,,1.0,1.0,,,,,0,,
2022-04-11,494.24937768550234,496.5256054251566,482.47000622351237,484.30047607421875,915400,417.4216003417969,169.0,,1.0,1.0,,,,,0,,
2022-04-12,483.69344447837886,487.9992437134809,480.2791320227854,483.32354736328125,897700,415.875,167.0,,1.0,1.0,,,,,0,,
2022-04-13,482.51752508431883,486.64312342855726,480.487895097709,485.7895812988281,1062200,420.63818359375,164.0,,1.0,1.0,,,,,0,,
2022-04-14,487.8097112275109,495.8048741121962,487.8097112275109,490.06689453125,1571800,415.4006042480469,162.0,,1.0,1.0,,,,,0,,
2022-04-18,487.2785672220044,492.55177265939193,484.46173369888334,486.4913635253906,740900,415.5713195800781,160.0,,1.0,1.0,,,,,0,,
2022-04-19,489.45033163602204,493.59491576026755,487.01288919741194,490.3702697753906,1157300,422.2797546386719,158.0,,1.0,1.0,,,,,0,,
2022-04-20,495.4539854690268,504.7105039806939,489.5358037566733,502.5102233886719,1590900,421.9666748046875,159.0,,1.0,1.0,,,,,0,,
2022-04-21,506.151999265534,506.151999265534,493.8130648034813,495.89959716796875,932000,415.6567687988281,158.0,,1.0,1.0,,,,,0,,
2022-04-22,492.13446439340305,492.35258216076494,476.10616593139844,476.70367431640625,956600,404.2514343261719,165.0,,1.0,1.0,,,,,1,,
2022-04-25,474.20937393657795,482.3752454629131,467.1057267769099,480.7250061035156,1211500,406.59515380859375,163.0,,1.0,1.0,,,,,0,,
2022-04-26,478.1358912524211,484.9929409900304,476.14420588572756,476.4002685546875,1119200,394.8197937011719,161.0,,1.0,1.0,,,,,0,,
2022-04-27,477.5951221632173,488.14153149896674,472.4641744849831,482.1570129394531,1140500,395.92999267578125,159.0,,1.0,1.0,,,,,0,,
2022-04-28,483.72202512645265,492.4095445512044,479.0842723819536,490.0859069824219,1181200,405.930908203125,158.0,,1.0,1.0,,,,,0,,
2022-04-29,483.902101046582,486.78530146712166,475.1576810871999,476.0397033691406,937600,390.9295654296875,161.0,,1.0,1.0,,,,,0,,
2022-05-02,479.425661231606,483.67458750152736,463.1412991327987,471.4684143066406,1095200,393.2827453613281,159.0,,1.0,1.0,,,,,0,,
2022-05-03,473.8393888691963,477.69945940370314,471.2786760908313,472.7677001953125,841700,395.08551025390625,157.0,,1.0,1.0,,,,,0,,
2022-05-04,473.7256279839805,486.6620724200537,467.10568425032733,483.96856689453125,1227200,407.1170349121094,158.0,,1.0,1.0,,,,,0,,
2022-05-05,484.6988239348208,490.5031413338704,473.3367582995942,480.7154541015625,985200,392.6469421386719,156.0,,1.0,1.0,,,,,0,,
