Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2021-11-08,17.00776877035424,17.299785554804767,16.99007206206326,17.1051082611084,2229900,443.3232116699219,,,,,,,,,0,,
2021-11-09,17.060861693313473,17.131653580513458,16.59186438573125,17.043163299560547,887900,441.8578186035156,29.0,,,3.0,,,,,0,,
2021-11-10,16.90158313531628,16.9458274413374,16.025532711163873,16.22905921936035,1237900,438.30316162109375,72.0,,,1.0,,,,,0,,
2021-11-11,16.326399778630194,16.70690522344287,16.326399778630194,16.529926300048828,1033000,438.4449768066406,76.0,,,4.0,,,,,0,,
2021-11-12,16.414883924134994,16.591864487122326,16.352941233432947,16.485675811767578,872900,441.7538757324219,75.0,,,1.0,,,,,0,,
2021-11-15,16.441435229546897,16.75115044084295,16.16711681397022,16.61841583251953,1117500,441.90509033203125,74.0,,,1.0,,,,,0,,
2021-11-16,16.6538087785383,16.69805476744379,16.36179200300964,16.538772583007812,1004300,443.65411376953125,73.0,,,1.0,,,,,0,,
2021-11-17,16.370639780308778,16.627261430257853,15.954737647556406,16.04322624206543,1052700,442.5763244628906,83.0,,,4.0,,,,,0,,
2021-11-18,16.069774520865447,16.335243691377674,15.777757758177268,16.087472915649414,1113800,444.0794677734375,82.0,,,4.0,,,,,0,,
2021-11-19,15.63617506366915,15.671570167888449,15.229120394369584,15.326459884643555,1486200,443.285400390625,104.0,,,4.0,,,,,1,,
2021-11-22,15.299912001194967,15.866247098010717,15.291062804330755,15.547682762145996,1787900,442.0374755859375,105.0,,,4.0,,,,,0,,
2021-11-23,15.813156022121008,16.273302514724225,15.80430682390395,16.23790740966797,1177200,442.6236267089844,119.0,,,4.0,,,,,0,,
2021-11-24,16.11401829818283,16.565317223688368,16.105170788889183,16.467979431152344,945400,443.8053283691406,119.0,,,4.0,,,,,0,,
2021-11-26,15.476891570919319,15.529985066680066,14.945951549876453,15.468042373657227,1756800,433.9070739746094,145.0,,,4.0,,,,,1,,
2021-11-29,15.96358597262024,16.122866446723453,15.423796798977987,15.609624862670898,1409400,439.22967529296875,143.0,,4.0,4.0,,,,,0,,
2021-11-30,15.140628068426107,15.414946387994414,14.813214573861462,15.105231285095215,1668700,430.6833190917969,148.0,,4.0,4.0,,,,,1,,
2021-12-01,15.627325660848005,15.6538732545235,14.49465364787233,14.50350284576416,1781600,425.8996276855469,156.0,,4.0,4.0,,,,,0,,
2021-12-02,14.406164905592135,15.034442759543508,14.14069403483411,14.937103271484375,1383800,432.42279052734375,159.0,,4.0,4.0,,,,,0,,
2021-12-03,15.202574166450415,15.361856351596483,14.645086518439175,14.848614692687988,1097000,428.6601257324219,157.0,,4.0,4.0,,,,,0,,
2021-12-06,15.04329180788169,15.36185617450134,14.70703073363686,15.167177200317383,1477700,433.7369689941406,157.0,,4.0,4.0,,,,,0,,
2021-12-07,15.476892865453054,16.016682128907604,15.459194469448525,15.857399940490723,992900,442.7087097167969,166.0,,4.0,4.0,,,,,0,,
2021-12-08,15.954740633667086,16.034381733880345,15.804307631910051,15.937042236328125,677500,443.8809509277344,164.0,,4.0,4.0,,,,,0,,
2021-12-09,15.79545429621575,15.848547786514724,15.627322941155432,15.6627197265625,754700,440.8841247558594,163.0,,4.0,4.0,,,,,0,,
2021-12-10,15.839699851327042,15.910491739966034,15.388400928324067,15.822001457214355,547500,445.0342712402344,161.0,,4.0,4.0,,,,,0,,
2021-12-13,15.64502233688994,15.671568239835523,15.096383942587572,15.114082336425781,1126400,441.0921325683594,171.0,,4.0,4.0,,,,,0,,
2021-12-14,14.919406151515037,15.2291196271253,14.830915863707023,14.88400936126709,1020000,438.05731201171875,169.0,,4.0,4.0,,,,,0,,
2021-12-15,14.848613615256195,15.060989284103439,14.335371993589078,14.954800605773926,880600,444.9020080566406,167.0,,4.0,4.0,,,,,0,,
2021-12-16,15.140632745261778,15.494592248848683,14.884011050278742,14.919407844543457,1217800,440.9786376953125,165.0,,4.0,4.0,,,,,0,,
2021-12-17,14.822066866460004,14.89285876010077,14.423861409848268,14.645086288452148,955800,436.2852783203125,164.0,,4.0,4.0,,,,,0,,
2021-12-20,14.167241220271414,14.370767700523166,13.89292200351261,14.353069305419922,1706400,431.6461486816406,164.0,,4.0,4.0,,,,,1,,
2021-12-21,14.57429243206302,15.016742129685218,14.565443235573177,14.990196228027344,1005500,439.311767578125,172.0,,4.0,4.0,,,,,0,,
2021-12-22,14.92825510095662,15.291063755908612,14.768972923111972,15.131781578063965,548900,443.704345703125,170.0,,4.0,4.0,,,,,0,,
2021-12-23,15.195170676957076,15.320159781725723,15.06125353572655,15.132676124572754,1066200,446.4650573730469,167.0,,4.0,4.0,,,,,0,,
2021-12-27,15.141600114646709,15.864755630493164,14.980900591751627,15.864755630493164,853300,452.7834167480469,177.0,,4.0,4.0,,,,,0,,
2021-12-28,15.927251141133063,16.052240234152354,15.641560812604004,15.721911430358887,760000,452.4134826660156,175.0,,4.0,4.0,,,,,0,,
2021-12-29,15.695126372339518,15.837971527947385,15.55228121673165,15.650487899780273,827700,452.9922180175781,172.0,,4.0,4.0,,,,,0,,
2021-12-30,15.668342705625903,15.793333497417505,15.329085877274121,15.346941947937012,984400,451.7398986816406,172.0,,4.0,4.0,,,,,0,,
2021-12-31,15.275521954955186,15.400511065064347,15.213027399900605,15.338016510009766,690300,450.60137939453125,169.0,,4.0,4.0,,,,,0,,
2022-01-03,15.355869550015464,15.945106242477008,15.355869550015464,15.936178207397461,1317600,453.2103576660156,175.0,,4.0,4.0,,,,,0,,
2022-01-04,16.11473697650721,16.703973785101837,16.08795456883858,16.632551193237305,1350400,453.05853271484375,182.0,,1.0,4.0,,,,,0,,
2022-01-05,16.79325193983503,16.96288122892193,16.150448632606736,16.17723274230957,1468400,444.35888671875,183.0,,1.0,4.0,,,,,0,,
2022-01-06,16.632551193237305,16.88253111618763,16.31115038127136,16.632551193237305,1331900,443.9414978027344,184.0,,1.0,4.0,,,,,0,,
2022-01-07,16.72182952338139,16.820036223793682,16.48970567876526,16.686119079589844,1067100,442.1863708496094,182.0,,1.0,4.0,,,,,0,,
2022-01-10,16.668263282828033,16.802180429253813,16.28436621431827,16.623624801635742,1447600,441.6360168457031,179.0,,1.0,4.0,,,,,0,,
2022-01-11,16.784324990403174,17.364635484943136,16.52541872456829,17.293212890625,936800,445.6585693359375,184.0,,1.0,4.0,,,,,0,,
2022-01-12,17.436056696621616,17.650324462585083,17.27535544643681,17.605684280395508,2225800,446.8634948730469,183.0,,1.0,4.0,,,,,0,,
2022-01-13,17.543188650667588,17.739602034540255,17.195003765218747,17.275354385375977,1449900,440.7063293457031,182.0,,1.0,4.0,,,,,0,,
2022-01-14,17.293209576864083,17.846734151049876,17.284281541429003,17.811023712158203,1524500,440.8866271972656,184.0,,1.0,4.0,,,,,0,,
2022-01-18,18.096710711551665,18.14134917768137,17.319988799817136,17.480690002441406,1560600,433.07861328125,183.0,,1.0,4.0,,,,,0,,
2022-01-19,17.677105783313397,17.694961855092497,17.087869037392863,17.275354385375977,1252400,428.5817565917969,181.0,,1.0,4.0,,,,,0,,
2022-01-20,17.07001531482998,17.58782949609021,16.793251300320236,16.80217933654785,1459500,423.8381042480469,183.0,,1.0,4.0,,,,,0,,
2022-01-21,16.54327432218405,16.641479322261215,15.998675991919633,16.204015731811523,1786800,415.5179748535156,187.0,,1.0,4.0,,,,,1,,
2022-01-24,15.721912794870953,16.53434537570511,15.284449228487084,16.453994750976562,2093700,417.2825622558594,185.0,,4.0,4.0,,,,,0,,
2022-01-25,16.302219117139156,17.26642476785441,15.954034263584601,17.150362014770508,1725600,412.1880187988281,191.0,,4.0,4.0,,,,,0,,
2022-01-26,17.5253374085616,17.694966731512455,16.775400918506104,17.025379180908203,5978900,411.1539306640625,188.0,,4.0,4.0,,,,,0,,
2022-01-27,17.36463419146341,17.659252583935928,16.686118744558765,17.10572624206543,2164900,409.1236267089844,186.0,,4.0,4.0,,,,,0,,
2022-01-28,17.20393505865434,17.46284133708002,16.820037956956806,17.32892417907715,2362500,419.2843933105469,184.0,,4.0,4.0,,,,,0,,
2022-01-31,17.364633297251554,17.543188909127004,16.86467349716329,17.35570526123047,1783600,426.8361511230469,181.0,,4.0,4.0,,,,,0,,
2022-02-01,17.293210386371598,18.06100273839428,17.078940931596865,17.989580154418945,2697700,429.7202453613281,185.0,,1.0,4.0,,,,,0,,
2022-02-02,18.087788720063507,18.2395619395927,17.641397098253993,18.20384979248047,2076900,433.8945617675781,183.0,,1.0,4.0,,,,,0,,
2022-02-03,17.98957989119112,18.15920916421876,17.66817911942928,17.98065185546875,1182100,423.6959228515625,181.0,,1.0,4.0,,,,,0,,
2022-02-04,18.159209081832554,18.79308428960674,18.141353010468823,18.257415771484375,1725700,425.6882019042969,179.0,,1.0,4.0,,,,,0,,
2022-02-07,18.123501369307277,18.302058720894674,17.775316406845874,18.069934844970703,1457100,424.3220520019531,177.0,,1.0,4.0,,,,,0,,
2022-02-08,17.96280118152097,17.97172751623064,17.328924137644343,17.471769332885742,2673800,427.8133850097656,181.0,,1.0,4.0,,,,,0,,
2022-02-09,17.516405671072654,17.936013127020374,17.507477635476064,17.82887840270996,1687500,434.0748291015625,180.0,,1.0,4.0,,,,,0,,
2022-02-10,17.686034541817563,18.418116486184797,17.686034541817563,17.873519897460938,1310700,426.2763671875,177.0,,1.0,4.0,,,,,0,,
2022-02-11,18.02529166962453,18.641310796374412,17.918156945970956,18.605600357055664,3696400,417.8708190917969,183.0,,1.0,4.0,,,,,0,,
2022-02-14,18.59666790356429,18.605595936985136,17.94493678947662,18.159204483032227,2781800,416.504638671875,183.0,,1.0,4.0,,,,,0,,
2022-02-15,17.69495854533369,18.007432931626195,17.47176279838882,17.936010360717773,1718000,423.2215576171875,181.0,,1.0,4.0,,,,,0,,
2022-02-16,18.11457426815363,18.534181812933273,17.837810214613725,17.97172737121582,2171800,423.6959228515625,179.0,,1.0,4.0,,,,,0,,
2022-02-17,18.034219211887912,18.453826653785764,17.900300385271777,18.087785720825195,2224700,414.6451416015625,176.0,,1.0,4.0,,,,,0,,
2022-02-18,17.85566434929529,18.221705332227938,17.757457650462534,17.891376495361328,1436400,411.9602966308594,174.0,,1.0,4.0,,,,,0,,
2022-02-22,18.498460840442338,18.560957073042506,17.203926673564006,17.50747299194336,2525000,407.539306640625,174.0,,1.0,4.0,,,,,0,,
2022-02-23,17.69495802246769,18.13242146921128,17.6503195555371,17.918153762817383,3016100,400.3100891113281,175.0,,1.0,4.0,,,,,0,,
2022-02-24,18.409186511978596,18.409186511978596,17.578898035869376,18.168134689331055,4032500,406.3344421386719,173.0,,1.0,4.0,,,,,0,,
2022-02-25,18.159211785149775,18.45383019511567,17.971726413617507,18.43597412109375,2380800,415.2997741699219,172.0,,1.0,4.0,,,,,0,,
2022-02-28,18.498464521167676,19.418031692504883,18.427041943975855,19.418031692504883,2026800,414.2372741699219,183.0,,1.0,4.0,,,,,0,,
2022-03-01,19.66801234604708,20.114403896955427,19.480527009184293,19.87335205078125,2368000,407.92828369140625,183.0,,1.0,4.0,,,,,0,,
2022-03-02,20.292959748247462,20.498299455538014,19.900136404608666,20.167970657348633,1861100,415.4325866699219,182.0,,1.0,4.0,,,,,0,,
2022-03-03,19.980489412035112,20.159046752346192,19.659088583463767,19.962635040283203,2867100,413.3643493652344,180.0,,1.0,4.0,,,,,0,,
2022-03-04,20.105477093491274,20.86434311710216,20.069764949863124,20.846487045288086,3052200,410.0059814453125,186.0,,1.0,4.0,,,,,0,,
2022-03-07,21.221456016458433,21.774980619313304,20.507228470297374,21.060754776000977,4951100,397.91925048828125,184.0,,1.0,4.0,,,,,0,,
2022-03-08,21.542856545603215,21.94460964210472,20.239393970907162,20.83755874633789,3185800,394.9023742675781,182.0,,1.0,4.0,,,,,0,,
