Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2021-07-16,19.30598100958471,19.78376504103005,19.288284929696125,19.739524841308594,1887500,407.610595703125,,,,,,,,,0,,
2021-07-19,20.12882836196337,20.27039361323804,19.783763272930234,20.022653579711914,3125000,401.5909729003906,113.0,,,3.0,,,,,0,,
2021-07-20,19.97841815110058,20.066896868683493,19.323678341132908,19.41215705871582,3026600,407.34600830078125,119.0,,,3.0,,,,,0,,
2021-07-21,19.3059810976226,19.314829137607237,19.067089080810547,19.067089080810547,1498100,410.6439514160156,120.0,,,3.0,,,,,1,,
2021-07-22,19.137874157509103,19.456396887275613,19.129027803985622,19.376766204833984,1371500,411.50384521484375,120.0,,,3.0,,,,,0,,
2021-07-23,19.252893981029874,19.518328422425252,19.252893981029874,19.29713249206543,1244400,415.73748779296875,118.0,,,3.0,,,,,0,,
2021-07-26,19.226354450528447,19.31483318130743,19.067093072644557,19.217506408691406,728800,416.7580261230469,117.0,,,3.0,,,,,0,,
2021-07-27,19.332524862741984,19.642199506156224,19.332524862741984,19.447546005249023,1500200,414.858642578125,116.0,,,3.0,,,,,0,,
2021-07-28,19.323676700103082,19.474090000943093,19.01400205865706,19.16441535949707,1065500,414.68853759765625,116.0,,,3.0,,,,,0,,
2021-07-29,18.987461387957065,19.049397677568273,18.85474414254429,19.005157470703125,1409800,416.4084167480469,115.0,,,3.0,,,,,0,,
2021-07-30,19.084784307669622,19.208653486735347,18.89013249948191,19.129024505615234,1769200,414.3861999511719,114.0,,,3.0,,,,,0,,
2021-08-02,19.005157023588,19.261745154595367,18.837049304229346,19.244049072265625,1007800,413.51678466796875,112.0,,,3.0,,,,,0,,
2021-08-03,19.18211113738931,19.48293773433881,19.137870939254967,19.146718978881836,1450200,416.88092041015625,111.0,,,3.0,,,,,0,,
2021-08-04,19.305979913059577,19.41215469876958,19.12902418699753,19.385610580444336,1779000,414.83038330078125,111.0,,,3.0,,,,,0,,
2021-08-05,19.314830686120736,19.32367872681474,19.01400405288933,19.031700134277344,1118400,417.4573059082031,112.0,,,3.0,,,,,0,,
