Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2021-06-15,78.08436610703892,78.08436610703892,78.06626892089844,78.06626892089844,12066300,401.0019226074219,,,,,,,,,0,,
2021-06-16,78.07529838631893,78.08435042991557,77.98479866441117,77.99385070800781,2094700,398.7629699707031,7.0,,,3.0,,,,,0,,
2021-06-17,78.01194789051489,78.01194789051489,77.98479866441117,77.99385070800781,2527100,398.6307067871094,7.0,,,1.0,,,,,0,,
2021-06-18,77.93957114979493,77.94861629089807,77.88526577973668,77.9305191040039,4317700,393.2530517578125,7.0,,,1.0,,,,,1,,
2021-06-21,77.91237662022175,77.94857788085938,77.9033314835757,77.94857788085938,5551300,398.8828430175781,7.0,,,1.0,,,,,0,,
2021-06-22,77.9667014819041,77.99385070800781,77.95764943830747,77.99385070800781,2681300,401.0153503417969,7.0,,,1.0,,,,,0,,
2021-06-23,77.98481398341677,77.98481398341677,77.93956756591797,77.93956756591797,2761200,400.531982421875,7.0,,,1.0,,,,,0,,
2021-06-24,77.9576299221899,77.9576299221899,77.93953274421332,77.94857788085938,1273500,402.9013671875,7.0,,,1.0,,,,,0,,
2021-06-25,77.95766475197998,77.95766475197998,77.93956756591797,77.93956756591797,1344300,404.33258056640625,7.0,,,1.0,,,,,0,,
2021-06-28,77.95766853524061,77.96672058105469,77.94861648942654,77.96672058105469,1484900,405.1477355957031,7.0,,,1.0,,,,,0,,
2021-06-29,77.94861244440176,77.96671653509043,77.94861244440176,77.9576644897461,1691200,405.3656311035156,7.0,,,1.0,,,,,0,,
2021-06-30,77.97578430175781,77.97578430175781,77.95768020741905,77.97578430175781,2585800,405.70684814453125,7.0,,,1.0,,,,,0,,
2021-07-01,77.96938818447184,77.96938818447184,77.9512882769181,77.96033477783203,2227100,407.953125,6.0,,,1.0,,,,,0,,
2021-07-02,77.9875431541445,77.99658966064453,77.96943632968413,77.99658966064453,1863400,411.07135009765625,6.0,,,1.0,,,,,0,,
2021-07-06,77.99660459840955,78.03281134853438,77.98755809017695,78.02375793457031,3158600,410.3225402832031,6.0,,,1.0,,,,,0,,
2021-07-07,78.0146607096871,78.03276062011719,78.00560730160856,78.03276062011719,1723000,411.7726745605469,6.0,,1.0,1.0,,,,,0,,
2021-07-08,78.05090795370913,78.07806128631346,78.05090795370913,78.06900787353516,1440800,408.41748046875,6.0,,1.0,1.0,,,,,0,,
2021-07-09,78.05088538037478,78.05993188480615,78.03277856005491,78.04183197021484,1258000,412.7772521972656,6.0,,1.0,1.0,,,,,0,,
2021-07-12,78.03281134853438,78.04186476249846,78.00565801237363,78.02375793457031,1271000,414.255859375,6.0,,1.0,1.0,,,,,0,,
2021-07-13,77.98749499775145,77.98749499775145,77.96033477783203,77.96033477783203,2683300,412.8435974121094,6.0,,1.0,1.0,,,,,1,,
2021-07-14,77.99654925181503,78.01465606689453,77.99654925181503,78.01465606689453,1696000,413.4596862792969,6.0,,1.0,1.0,,,,,0,,
2021-07-15,78.02375793457031,78.02375793457031,78.00565801237363,78.02375793457031,1396300,412.0474853515625,6.0,,1.0,1.0,,,,,0,,
2021-07-16,77.99654925181503,78.03275597624746,77.98750275000185,78.01465606689453,1851600,408.8155822753906,6.0,,1.0,1.0,,,,,0,,
2021-07-19,78.0599498268232,78.09615657005646,78.0509033203125,78.0509033203125,9352500,402.7782287597656,6.0,,1.0,1.0,,,,,0,,
2021-07-20,78.0961276886779,78.10518109757064,78.06897436772728,78.08707427978516,2405300,408.5502014160156,6.0,,1.0,1.0,,,,,0,,
2021-07-21,78.06899756441483,78.07805097599761,78.05089764697891,78.05994415283203,2789500,411.85797119140625,6.0,,1.0,1.0,,,,,0,,
2021-07-22,78.05995446075686,78.07806128631346,78.05090795370913,78.06900787353516,2295700,412.720458984375,6.0,,1.0,1.0,,,,,0,,
2021-07-23,78.05993425579031,78.07804107666016,78.05993425579031,78.07804107666016,1386800,416.9665222167969,6.0,,1.0,1.0,,,,,0,,
2021-07-26,78.07805097599761,78.07805097599761,78.05994415283203,78.05994415283203,2259200,417.99005126953125,5.0,,1.0,1.0,,,,,0,,
2021-07-27,78.0870875813663,78.0870875813663,78.07804107666016,78.07804107666016,1387000,416.0850830078125,5.0,,1.0,1.0,,,,,0,,
2021-07-28,78.07802777662002,78.0961276886779,78.0508744556694,78.08707427978516,2438500,415.9144592285156,5.0,,1.0,1.0,,,,,0,,
2021-07-29,78.06897436772728,78.08707427978516,78.06897436772728,78.08707427978516,1197600,417.6394958496094,5.0,,1.0,1.0,,,,,0,,
2021-07-30,78.09612542437756,78.10517883300781,78.08707201574731,78.10517883300781,2019300,415.6111145019531,5.0,,1.0,1.0,,,,,0,,
2021-08-02,78.11606809724084,78.14322520306452,78.11606809724084,78.13417053222656,3399900,414.7392272949219,5.0,,1.0,1.0,,,,,0,,
2021-08-03,78.13417053222656,78.14322520306452,78.1251227680788,78.13417053222656,1221700,418.1133117675781,5.0,,1.0,1.0,,,,,0,,
2021-08-04,78.14319876392139,78.1613011927823,78.08888457065082,78.10698699951172,1878600,416.056640625,5.0,,1.0,1.0,,,,,0,,
2021-08-05,78.07080078125,78.07985545198723,78.05269834646565,78.07080078125,1400000,418.6914367675781,5.0,,1.0,1.0,,,,,1,,
2021-08-06,78.04361724853516,78.0526719162063,78.04361724853516,78.04361724853516,2313700,419.3833312988281,5.0,,4.0,1.0,,,,,1,,
2021-08-09,78.05268363222525,78.06173830125552,78.01647186279297,78.01647186279297,1862800,419.0421447753906,5.0,,4.0,1.0,,,,,0,,
2021-08-10,78.01649884563443,78.02555351779637,77.98934173583984,77.98934173583984,1198100,419.56341552734375,5.0,,4.0,1.0,,,,,0,,
2021-08-11,78.00740336046334,78.0345604560495,78.00740336046334,78.0255126953125,1837300,420.6059875488281,5.0,,4.0,1.0,,,,,0,,
2021-08-12,78.01645802788792,78.0255126953125,78.00740336046334,78.0255126953125,1792800,421.8665466308594,5.0,,4.0,1.0,,,,,0,,
2021-08-13,78.01649686702567,78.04365397613151,78.01649686702567,78.03459930419922,1333000,422.6342468261719,5.0,,4.0,1.0,,,,,0,,
2021-08-16,78.05266571044922,78.07076813766443,78.04361104349799,78.05266571044922,1797100,423.62945556640625,5.0,,4.0,1.0,,,,,0,,
2021-08-17,78.04365397613151,78.06176331999607,78.03459930419922,78.03459930419922,1579600,420.8523864746094,5.0,,4.0,1.0,,,,,0,,
