Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2021-04-19,21.622991285997923,21.622991285997923,21.54453310678829,21.599454879760742,1162200,392.24462890625,,,,,,,,,0,,
2021-04-20,21.4896136222756,21.536689429415528,21.481767654418945,21.481767654418945,735800,389.37274169921875,43.0,,,3.0,,,,,1,,
2021-04-21,21.481771876012235,21.583767981727643,21.481771876012235,21.5759220123291,560600,393.0570983886719,43.0,,,1.0,,,,,0,,
2021-04-22,21.583768163520833,21.607306071914717,21.5445383161977,21.560230255126953,900100,389.46722412109375,43.0,,,1.0,,,,,0,,
2021-04-23,21.575912301053908,21.61514063392438,21.536683968183436,21.591604232788086,645300,393.69000244140625,42.0,,,1.0,,,,,0,,
2021-04-26,21.560225657487777,21.575917593070784,21.473923004711928,21.497459411621094,785200,394.51177978515625,42.0,,,1.0,,,,,0,,
2021-04-27,21.44254147762443,21.51315369900188,21.31700897216797,21.31700897216797,807800,394.42681884765625,43.0,,,1.0,,,,,0,,
2021-04-28,21.285619997825936,21.426844406745385,21.285619997825936,21.395462036132812,765400,394.3135070800781,42.0,,,1.0,,,,,0,,
2021-04-29,21.387617034340472,21.442537307739258,21.34838719872333,21.442537307739258,649900,396.82635498046875,42.0,,,1.0,,,,,0,,
2021-04-30,21.47391700744629,21.497453407782178,21.426841213844664,21.47391700744629,579700,394.21905517578125,41.0,,,1.0,,,,,0,,
2021-05-03,21.520996707555664,21.5602250489406,21.411156154505605,21.41900062561035,804200,395.0693054199219,41.0,,,1.0,,,,,0,,
2021-05-04,21.45038527945768,21.481767654418945,21.403310968783106,21.481767654418945,3765800,392.6319885253906,40.0,,,1.0,,,,,0,,
2021-05-05,21.426848059292883,21.528844148217186,21.426848059292883,21.505306243896484,5833400,392.7547607421875,40.0,,,1.0,,,,,0,,
2021-05-06,21.47392740307934,21.583767981727643,21.47392740307934,21.5759220123291,1042000,395.89117431640625,39.0,,,1.0,,,,,0,,
2021-05-07,21.63083709419557,21.717141240336833,21.599454720622113,21.70929527282715,1886900,398.7724304199219,40.0,,1.0,1.0,,,,,0,,
2021-05-10,21.70929867270727,21.71714464144571,21.60730407203861,21.615148544311523,1153600,394.8236389160156,40.0,,1.0,1.0,,,,,0,,
