Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2022-03-08,69.75454256677227,70.01804239862203,67.94639619754047,68.0281753540039,5263700,393.7389221191406,,,,,,,,,0,,
2022-03-09,69.21847750308105,69.63644069752127,68.54610253221642,68.636962890625,7013200,404.29547119140625,71.0,,,3.0,,,,,0,,
2022-03-10,68.28259383292576,68.49157193709054,66.63799174939378,67.09230041503906,6384200,402.46978759765625,76.0,,,3.0,,,,,1,,
2022-03-11,67.4284956519643,68.30985562904945,66.96509884224106,67.02870178222656,4278900,397.3523254394531,75.0,,,1.0,,,,,0,,
2022-03-14,67.51936207961543,68.39163402027187,67.04688404466864,67.20134735107422,4080800,394.44842529296875,74.0,,,1.0,,,,,0,,
2022-03-15,67.96458851513948,68.81868421030323,67.71016980428534,68.5915298461914,4319400,403.1225280761719,78.0,,,1.0,,,,,0,,
2022-03-16,68.62786485837856,68.96405576133168,67.637475310095,68.2825927734375,4519900,412.0614013671875,77.0,,,1.0,,,,,0,,
2022-03-17,68.29169153187189,68.53701519558304,67.7919491566441,68.2644271850586,4187800,417.2167053222656,76.0,,,1.0,,,,,0,,
2022-03-18,68.50067251338531,68.5097606293676,65.60218048095703,65.60218048095703,14746300,421.7863464355469,92.0,,,4.0,,,,,0,,
2022-03-21,66.87424292024643,67.4194120036977,66.20186794839657,67.37398529052734,10092700,421.6629943847656,98.0,,,4.0,,,,,0,,
2022-03-22,67.58294951684786,67.86462558223397,66.75611141237786,67.69198608398438,4958700,426.5970458984375,97.0,,,4.0,,,,,0,,
2022-03-23,67.87371723112769,68.064532986094,66.81972464839346,66.90149688720703,3875900,421.1031188964844,97.0,,,4.0,,,,,0,,
2022-03-24,66.9287658500482,67.24678057659884,66.48353830067617,66.919677734375,3539500,427.4510803222656,95.0,,,4.0,,,,,0,,
2022-03-25,67.15591085507106,68.200815249194,67.03778616438922,67.94640350341797,4401000,429.5385437011719,96.0,,,4.0,,,,,0,,
2022-03-28,68.00092142519817,68.52792116958555,68.00092142519817,68.50066375732422,3646200,432.5938720703125,95.0,,1.0,4.0,,,,,0,,
2022-03-29,69.18211848280666,69.77272109559671,68.82775830157256,69.23663330078125,4651500,437.94537353515625,95.0,,1.0,4.0,,,,,0,,
2022-03-30,68.64603368431658,69.40018070779078,68.50065160178708,69.38201141357422,4191400,435.2411804199219,94.0,,1.0,4.0,,,,,0,,
