Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2022-02-07,197.04790905625333,197.67397339102902,193.50024010746557,194.4582977294922,2175300,423.07196044921875,,,,,,,,,0,,
2022-02-08,195.60608438705344,198.11032727818474,194.09783584221884,197.20916748046875,2247100,426.55291748046875,111.0,,,3.0,,,,,0,,
2022-02-09,198.40440370065974,199.75138154074793,197.52221940889913,198.21469116210938,1783700,432.7959899902344,110.0,,,3.0,,,,,0,,
2022-02-10,197.3325035393034,200.8896678550974,196.74439033748314,197.87319946289062,2613800,425.0205383300781,108.0,,,3.0,,,,,0,,
2022-02-11,197.180727006507,197.94907218007077,192.94058599952174,193.566650390625,2842100,416.6396179199219,111.0,,,3.0,,,,,0,,
2022-02-14,193.98402104983364,194.9610543255521,189.27907216577432,191.67898559570312,3062300,415.27752685546875,110.0,,,3.0,,,,,0,,
2022-02-15,193.35796635269028,195.90964124917085,192.08687642201204,193.177734375,1933100,421.974609375,109.0,,,3.0,,,,,0,,
2022-02-16,192.27660845962902,195.34050896866003,191.98255182374072,194.3729705810547,1695100,422.4476318359375,108.0,,,3.0,,,,,0,,
2022-02-17,192.85520083292016,194.78081111757453,190.730397470067,193.15875244140625,1863200,413.42352294921875,106.0,,,3.0,,,,,0,,
2022-02-18,192.46630592687416,194.9895247243047,192.22916162953985,194.18324279785156,1883900,410.7465515136719,105.0,,,3.0,,,,,0,,
2022-02-22,193.9839966788147,196.15623164219707,191.70741766637067,192.64649963378906,2820700,406.338623046875,104.0,,,3.0,,,,,0,,
2022-02-23,193.8796577055318,194.71441011987878,190.94855816988633,191.0529022216797,2225800,399.1306457519531,103.0,,,3.0,,,,,0,,
2022-02-24,186.6135579878699,189.60158436374633,183.33148951807746,188.7952880859375,2431600,405.1372375488281,103.0,,,3.0,,,,,1,,
2022-02-25,189.88615705616314,196.82026782003098,189.26958773040997,196.3744354248047,2083500,414.0762634277344,115.0,,,3.0,,,,,0,,
2022-02-28,190.09487837235167,193.47182559857745,189.86722909189493,193.16827392578125,3069200,413.0168151855469,115.0,,,3.0,,,,,0,,
2022-03-01,191.65047984107915,192.9310645080997,187.3913786161001,189.27903747558594,3018600,406.7264099121094,117.0,,4.0,3.0,,,,,0,,
2022-03-02,190.6545085117189,195.08436164529263,190.40786921265598,193.79429626464844,2084900,414.2086486816406,120.0,,4.0,4.0,,,,,0,,
2022-03-03,194.0029856053269,196.25110862018806,192.21965608939198,195.40687561035156,2200900,412.1465759277344,118.0,,4.0,4.0,,,,,0,,
2022-03-04,191.6410293315077,195.63454526979888,190.58810817716588,194.95156860351562,1962600,408.7980041503906,117.0,,4.0,4.0,,,,,0,,
2022-03-07,192.64652869864886,193.00699264508847,188.55816352392446,188.6909637451172,2093400,396.7469177246094,123.0,,4.0,4.0,,,,,0,,
2022-03-08,189.89564569096882,193.0449140323696,186.11081797632474,187.4862518310547,2071300,393.73895263671875,122.0,,4.0,4.0,,,,,0,,
2022-03-09,192.38090787456093,194.90412628404005,192.02993900019308,193.4528045654297,1479100,404.2953796386719,127.0,,4.0,4.0,,,,,0,,
2022-03-10,191.17621780603784,193.40537972752995,190.31302366596887,191.06239318847656,1902000,402.46978759765625,126.0,,4.0,4.0,,,,,0,,
2022-03-11,191.79279157196967,194.3444660926831,191.3564397705496,191.52719116210938,1424000,397.3523864746094,125.0,,4.0,4.0,,,,,0,,
2022-03-14,194.45830109440266,197.02895134578336,192.95006701336592,194.4203643798828,1317300,394.4483947753906,124.0,,4.0,4.0,,,,,0,,
2022-03-15,196.84869493248883,198.43281671992344,194.28754003348755,196.78228759765625,2468000,403.12249755859375,124.0,,4.0,4.0,,,,,0,,
2022-03-16,197.90165557309408,200.3110351671394,196.5357021602872,200.12132263183594,2064700,412.0614318847656,124.0,,4.0,4.0,,,,,0,,
2022-03-17,199.03583057753184,201.00686645507812,198.3407374961689,201.00686645507812,1645300,417.2166442871094,122.0,,4.0,4.0,,,,,0,,
2022-03-18,201.1591851107369,202.035196124561,198.1312349452948,201.39723205566406,2354900,421.7863464355469,121.0,,4.0,4.0,,,,,0,,
