Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2022-03-01,414.17765346704283,419.64823498624634,408.3801867308618,414.3795471191406,691800,406.7264709472656,,,,,,,,,0,,
2022-03-02,415.68701933104273,423.67659033339237,415.68701933104273,419.61932373046875,904400,414.2086181640625,100.0,,,3.0,,,,,0,,
2022-03-03,420.34049360619287,422.7825237707688,415.62942630660166,419.1963806152344,736200,412.14654541015625,98.0,,,3.0,,,,,0,,
2022-03-04,414.92766305830366,425.07081875944016,412.0048843206374,424.3689880371094,900300,408.7980041503906,98.0,,,3.0,,,,,0,,
2022-03-07,423.66705858201493,424.368918530138,409.71659086016473,410.370361328125,867000,396.7469787597656,107.0,,,3.0,,,,,0,,
2022-03-08,407.5533557185812,416.60048623293864,405.72663031280985,408.2840576171875,782800,393.73895263671875,106.0,,,3.0,,,,,0,,
2022-03-09,415.91790207311715,415.91790207311715,408.88979572583617,412.62017822265625,725800,404.29541015625,105.0,,,3.0,,,,,0,,
2022-03-10,407.01496466455217,416.2063051997341,404.96709800982364,414.6679992675781,828700,402.4697265625,104.0,,,3.0,,,,,0,,
2022-03-11,423.0228776145642,423.0228776145642,409.2454911045921,409.687744140625,618800,397.35235595703125,104.0,,,3.0,,,,,0,,
2022-03-14,413.66811720170494,417.9657440944874,409.39933226092467,415.2833251953125,1021300,394.4483642578125,104.0,,,3.0,,,,,0,,
2022-03-15,419.1867428536541,426.0129548554288,416.7639309576263,422.9075012207031,1144500,403.1225280761719,105.0,,,3.0,,,,,0,,
2022-03-16,425.1092221228698,429.7625762508713,418.3214755029456,425.7437744140625,800600,412.0614318847656,104.0,,,3.0,,,,,0,,
2022-03-17,423.56125989381235,426.3013625140794,421.8883681078724,424.0804443359375,1241200,417.2166442871094,103.0,,,3.0,,,,,0,,
2022-03-18,428.8588344606768,428.8588344606768,422.1479897480747,423.6189880371094,2086100,421.7864074707031,101.0,,,3.0,,,,,0,,
2022-03-21,421.7056783342513,426.17635648891036,418.5906304686873,420.0231628417969,1095100,421.66302490234375,100.0,,1.0,3.0,,,,,0,,
2022-03-22,420.3404609794445,425.12840065798173,420.02317019307026,421.52301025390625,1251500,426.5970764160156,99.0,,1.0,3.0,,,,,0,,
2022-03-23,419.87897587481814,421.7249487394674,413.6488504649631,414.00457763671875,906800,421.10321044921875,100.0,,1.0,3.0,,,,,0,,
2022-03-24,414.85062520521984,421.92681991178733,413.8315038817802,420.5519714355469,819500,427.4510498046875,101.0,,1.0,3.0,,,,,0,,
2022-03-25,423.03260246185215,423.03260246185215,418.5330809138109,418.7445983886719,702800,429.5384826660156,100.0,,1.0,3.0,,,,,0,,
2022-03-28,423.3979166004651,424.8400730740991,416.8120628360537,418.2734375,600800,432.5938720703125,98.0,,1.0,3.0,,,,,0,,
2022-03-29,422.49413580032274,423.8593607437613,418.47533372633234,422.0230407714844,619700,437.9454040527344,98.0,,1.0,3.0,,,,,0,,
2022-03-30,422.6471269494493,424.59271287011615,416.53101325401326,423.2057800292969,1093700,435.24114990234375,96.0,,1.0,3.0,,,,,0,,
2022-03-31,421.3371927374989,428.98473701830176,418.7077376385752,419.14117431640625,1412700,428.542236328125,96.0,,1.0,3.0,,,,,0,,
2022-04-01,420.5570429560535,427.5688940384832,416.4250503594492,425.1513366699219,750300,429.7567443847656,96.0,,1.0,3.0,,,,,0,,
2022-04-04,424.7950346200902,427.22220403684383,419.8443438477623,421.56842041015625,669300,433.4383239746094,96.0,,1.0,3.0,,,,,0,,
2022-04-05,419.1604575379371,431.4311901046588,419.1604575379371,426.8946838378906,786000,427.96343994140625,96.0,,1.0,3.0,,,,,0,,
2022-04-06,428.4261317641209,433.3671811108926,425.2284116068616,432.50994873046875,834200,423.68408203125,96.0,,1.0,3.0,,,,,0,,
2022-04-07,433.2515909414017,442.0838118743116,432.30767712686855,440.7450256347656,1527000,425.8190002441406,98.0,,1.0,3.0,,,,,0,,
2022-04-08,443.05660267180957,444.2316670111578,438.93425110964705,440.947265625,968500,424.6804504394531,97.0,,1.0,3.0,,,,,0,,
2022-04-11,443.0565992802441,443.82712073897983,433.5501504290839,434.7059326171875,853300,417.421630859375,97.0,,1.0,3.0,,,,,0,,
2022-04-12,433.07824152858655,436.25667953206835,430.23688831826814,432.5003356933594,905500,415.8749694824219,96.0,,1.0,3.0,,,,,0,,
2022-04-13,440.40785675975536,444.73246468975714,436.4396157112672,441.8815002441406,1146700,420.63824462890625,99.0,,1.0,3.0,,,,,0,,
2022-04-14,444.06791998025454,448.10359012043676,441.7370734218475,443.5959777832031,1602500,415.40057373046875,98.0,,1.0,3.0,,,,,0,,
